Date,Time,User Full Name *Anonymized,Component,Action,Target
2023-10-08,2025-11-04 00:16:32,125,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-08,2025-11-04 00:16:32,125,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-08,2025-11-04 00:16:42,125,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-08,2025-11-04 00:16:32,125,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-10-08,2025-11-04 00:16:32,125,SYSTEM,VIEWED,CONTENT
2023-10-08,2025-11-04 00:34:08,126,LECTURE,VIEWED,ASSIGNMENT
2023-10-08,2025-11-04 00:34:13,126,LECTURE,VIEWED,ASSIGNMENT
2023-10-08,2025-11-04 00:16:32,125,TEST,VIEWED,ACTIVITY
2023-10-08,2025-11-04 00:16:32,125,FOLDER,VIEWED,FOLDER
2023-10-08,2025-11-04 00:16:32,125,MANUAL,VIEWED,RESOURCE
2023-10-08,2025-11-04 00:16:42,125,COURSE,VIEWED,CONTENT
2023-10-08,2025-11-04 00:16:32,125,COURSE,VIEWED,CONTENT
2023-10-08,2025-11-04 00:34:08,126,LECTURE,VIEWED,SUBMISSION_STATE
2023-10-08,2025-11-04 00:34:08,126,COURSE,VIEWED,CONTENT
2023-10-08,2025-11-04 00:34:13,126,SURVEY,VIEWED,CHOICE
2023-10-08,2025-11-04 00:16:42,125,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-10-08,2025-11-04 00:16:42,125,SYSTEM,VIEWED,CONTENT
2023-10-08,2025-11-04 00:16:42,125,TEST,VIEWED,ACTIVITY
2023-10-08,2025-11-04 00:16:42,125,FOLDER,VIEWED,FOLDER
2023-10-08,2025-11-04 00:34:22,126,COURSE,VIEWED,CONTENT
2023-10-08,2025-11-04 00:16:42,125,MANUAL,VIEWED,RESOURCE
2023-10-08,2025-11-04 00:34:11,126,SURVEY,VIEWED,CHOICE
2023-10-08,2025-11-04 00:34:03,126,COURSE,VIEWED,CONTENT
2023-10-08,2025-11-04 00:34:03,126,LECTURE,VIEWED,SUBMISSION_STATE
2023-10-08,2025-11-04 00:34:03,126,LECTURE,VIEWED,ASSIGNMENT
2023-10-08,2025-11-04 00:34:03,126,SURVEY,VIEWED,CHOICE
2023-10-08,2025-11-04 00:16:42,125,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-08,2025-11-04 00:23:10,66,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-08,2025-11-04 00:23:10,66,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-10-08,2025-11-04 00:23:20,66,COURSE,VIEWED,CONTENT
2023-10-08,2025-11-04 00:34:11,126,LECTURE,VIEWED,ASSIGNMENT
2023-10-08,2025-11-04 00:23:20,66,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-08,2025-11-04 00:23:20,66,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-10-08,2025-11-04 00:23:21,66,COURSE,VIEWED,CONTENT
2023-10-08,2025-11-04 00:23:21,66,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-08,2025-11-04 00:23:21,66,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-10-08,2025-11-04 00:34:11,126,LECTURE,VIEWED,SUBMISSION_STATE
2023-10-08,2025-11-04 00:23:10,66,COURSE,VIEWED,CONTENT
2023-11-08,2025-11-04 00:03:51,148,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-08,2025-11-04 00:03:02,148,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-08,2025-11-04 00:03:02,148,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-08,2025-11-04 00:03:52,148,SURVEY,VIEWED,CHOICE
2023-11-08,2025-11-04 00:03:51,148,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-08,2025-11-04 00:03:51,148,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-08,2025-11-04 00:03:51,148,FOLDER,VIEWED,FOLDER
2023-11-08,2025-11-04 00:03:51,148,COURSE,VIEWED,CONTENT
2023-11-08,2025-11-04 00:03:51,148,SURVEY,VIEWED,CHOICE
2023-11-08,2025-11-04 00:03:52,148,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-08,2025-11-04 00:03:52,148,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-08,2025-11-04 00:03:52,148,FOLDER,VIEWED,FOLDER
2023-11-08,2025-11-04 00:03:02,148,FOLDER,VIEWED,FOLDER
2023-11-08,2025-11-04 00:03:52,148,COURSE,VIEWED,CONTENT
2023-11-08,2025-11-04 00:03:02,148,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-08,2025-11-04 00:03:52,148,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-08,2025-11-04 00:03:02,148,COURSE,VIEWED,CONTENT
2023-11-08,2025-11-04 00:03:01,148,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-08,2025-11-04 00:10:24,148,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-08,2025-11-04 00:03:01,148,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-08,2025-11-04 00:03:02,148,SURVEY,VIEWED,CHOICE
2023-11-08,2025-11-04 00:03:01,148,FOLDER,VIEWED,FOLDER
2023-11-08,2025-11-04 00:03:01,148,COURSE,VIEWED,CONTENT
2023-11-08,2025-11-04 00:03:01,148,SURVEY,VIEWED,CHOICE
2023-11-08,2025-11-04 00:08:48,148,SURVEY,VIEWED,CHOICE
2023-11-08,2025-11-04 00:08:48,148,COURSE,VIEWED,CONTENT
2023-11-08,2025-11-04 00:08:48,148,FOLDER,VIEWED,FOLDER
2023-11-08,2025-11-04 00:03:01,148,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-08,2025-11-04 00:08:48,148,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-08,2025-11-04 00:10:24,148,SURVEY,VIEWED,CHOICE
2023-11-08,2025-11-04 00:08:48,148,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-08,2025-11-04 00:10:24,148,COURSE,VIEWED,CONTENT
2023-11-08,2025-11-04 00:10:24,148,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-08,2025-11-04 00:10:24,148,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-08,2025-11-04 00:08:48,148,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-08,2025-11-04 00:10:24,148,FOLDER,VIEWED,FOLDER
2023-12-08,2025-11-04 00:10:54,60,STUDY_MATERIAL,VIEWED,FOLDER
2023-12-08,2025-11-04 00:05:18,45,LECTURE,VIEWED,ACTIVITY
2023-12-08,2025-11-04 00:05:27,45,LECTURE,VIEWED,SUBMISSION_STATE
2023-12-08,2025-11-04 00:05:15,45,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-08,2025-11-04 00:05:27,45,LECTURE,VIEWED,ASSIGNMENT
2023-12-08,2025-11-04 00:05:27,45,ATTENDENCE,VIEWED,SESSION
2023-12-08,2025-11-04 00:05:27,45,COURSE,VIEWED,CONTENT
2023-12-08,2025-11-04 00:05:18,45,TEST,VIEWED,ACTIVITY
2023-12-08,2025-11-04 00:05:27,45,LECTURE,VIEWED,SUBMISSION_STATUS
2023-12-08,2025-11-04 00:05:15,45,LECTURE,VIEWED,SUBMISSION_STATUS
2023-12-08,2025-11-04 00:05:15,45,LECTURE,VIEWED,ACTIVITY
2023-12-08,2025-11-04 00:05:15,45,ASSIGNMENT,VIEWED,FEEDBACK
2023-12-08,2025-11-04 00:10:54,60,COURSE,VIEWED,CONTENT
2023-12-08,2025-11-04 00:05:27,45,COURSE,VIEWED,COURSE
2023-12-08,2025-11-04 00:05:27,45,LECTURE,VIEWED,ACTIVITY
2023-12-08,2025-11-04 00:05:15,45,TEST,VIEWED,ACTIVITY
2023-12-08,2025-11-04 00:05:15,45,COURSE,VIEWED,COURSE
2023-12-08,2025-11-04 00:05:15,45,ATTENDENCE,VIEWED,SESSION
2023-12-08,2025-11-04 00:05:27,45,COURSE,VIEWED,CONTENT
2023-12-08,2025-11-04 00:05:18,45,ASSIGNMENT,VIEWED,FEEDBACK
2023-12-08,2025-11-04 00:10:54,60,COURSE,VIEWED,CONTENT
2023-12-08,2025-11-04 00:05:27,45,TEST,VIEWED,ACTIVITY
2023-12-08,2025-11-04 00:05:15,45,LECTURE,VIEWED,ASSIGNMENT
2023-12-08,2025-11-04 00:05:27,45,ASSIGNMENT,VIEWED,FEEDBACK
2023-12-08,2025-11-04 00:05:27,45,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-08,2025-11-04 00:05:27,45,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-12-08,2025-11-04 00:05:15,45,LECTURE,VIEWED,SUBMISSION_STATE
2023-12-08,2025-11-04 00:05:18,45,ASSIGNMENT,VIEWED,ASSIGNMENT
