Date,Time,User Full Name *Anonymized,Component,Action,Target
14/12/2023 00:00, 00:06:33,92,Assignment,Viewed,Submission_state
14/12/2023 00:00, 00:04:20,92,Assignment,Submitted,Submission
14/12/2023 00:00, 00:04:20,92,Assignment,Viewed,Submission
14/12/2023 00:00, 00:04:20,92,System,Viewed,Content
14/12/2023 00:00, 00:04:20,92,Assignment,Viewed,Assignment
14/12/2023 00:00, 00:04:20,92,Assignment,Viewed,Submission_state
14/12/2023 00:00, 00:04:17,92,URL,Viewed,Resource
14/12/2023 00:00, 00:04:17,92,Assignment,Uploaded,File_submission 
14/12/2023 00:00, 00:06:33,92,Assignment,Submitted,Submission
14/12/2023 00:00, 00:06:33,92,Assignment,Viewed,Submission
14/12/2023 00:00, 00:06:33,92,System,Viewed,Content
14/12/2023 00:00, 00:04:20,92,Assignment,Created,File_submission
14/12/2023 00:00, 00:06:33,92,Assignment,Viewed,Assignment
14/12/2023 00:00, 00:06:15,92,System,Viewed,Content
14/12/2023 00:00, 00:05:58,92,URL,Viewed,Resource
14/12/2023 00:00, 00:06:42,92,Assignment,Viewed,Assignment
14/12/2023 00:00, 00:06:21,92,System,Viewed,Content
14/12/2023 00:00, 00:06:21,92,Assignment,Viewed,Assignment
14/12/2023 00:00, 00:06:21,92,Assignment,Viewed,Submission_state
14/12/2023 00:00, 00:06:42,92,System,Viewed,Content
14/12/2023 00:00, 00:06:42,92,Assignment,Viewed,Submission
14/12/2023 00:00, 00:06:21,92,Assignment,Submitted,Submission
14/12/2023 00:00, 00:06:21,92,Assignment,Created,File_submission
14/12/2023 00:00, 00:06:21,92,Assignment,Uploaded,File_submission 
14/12/2023 00:00, 00:04:17,92,Assignment,Viewed,Submission_state
14/12/2023 00:00, 00:04:17,92,Assignment,Viewed,Assignment
14/12/2023 00:00, 00:04:17,92,System,Viewed,Content
14/12/2023 00:00, 00:04:17,92,Assignment,Viewed,Submission
14/12/2023 00:00, 00:04:17,92,Assignment,Submitted,Submission
14/12/2023 00:00, 00:04:17,92,Assignment,Created,File_submission
14/12/2023 00:00, 00:06:21,92,URL,Viewed,Resource
14/12/2023 00:00, 00:06:11,92,Assignment,Viewed,Submission_state
14/12/2023 00:00, 00:06:38,92,Assignment,Viewed,Submission_state
14/12/2023 00:00, 00:06:38,92,Assignment,Viewed,Assignment
14/12/2023 00:00, 00:06:38,92,System,Viewed,Content
14/12/2023 00:00, 00:06:33,92,URL,Viewed,Resource
14/12/2023 00:00, 00:06:33,92,Assignment,Uploaded,File_submission 
14/12/2023 00:00, 00:06:33,92,Assignment,Created,File_submission
14/12/2023 00:00, 00:06:38,92,Assignment,Viewed,Submission
14/12/2023 00:00, 00:06:38,92,Assignment,Submitted,Submission
14/12/2023 00:00, 00:17:52,63,Test,Viewed,Activity
14/12/2023 00:00, 00:17:52,63,System,Viewed,Content
14/12/2023 00:00, 00:05:57,92,URL,Viewed,Resource
14/12/2023 00:00, 00:05:57,92,Assignment,Uploaded,File_submission 
14/12/2023 00:00, 00:05:58,92,Assignment,Submitted,Submission
14/12/2023 00:00, 00:06:42,92,Assignment,Uploaded,File_submission 
14/12/2023 00:00, 00:05:43,92,URL,Viewed,Resource
14/12/2023 00:00, 00:05:43,92,Assignment,Uploaded,File_submission 
14/12/2023 00:00, 00:05:43,92,Assignment,Created,File_submission
14/12/2023 00:00, 00:05:43,92,Assignment,Submitted,Submission
14/12/2023 00:00, 00:05:43,92,Assignment,Viewed,Submission
14/12/2023 00:00, 00:05:43,92,System,Viewed,Content
14/12/2023 00:00, 00:05:43,92,Assignment,Viewed,Assignment
14/12/2023 00:00, 00:05:43,92,Assignment,Viewed,Submission_state
14/12/2023 00:00, 00:06:30,92,Assignment,Viewed,Submission_state
14/12/2023 00:00, 00:06:30,92,Assignment,Viewed,Assignment
14/12/2023 00:00, 00:06:30,92,System,Viewed,Content
14/12/2023 00:00, 00:06:30,92,Assignment,Viewed,Submission
14/12/2023 00:00, 00:06:30,92,Assignment,Submitted,Submission
14/12/2023 00:00, 00:06:30,92,Assignment,Created,File_submission
14/12/2023 00:00, 00:06:30,92,Assignment,Uploaded,File_submission 
14/12/2023 00:00, 00:06:28,92,URL,Viewed,Resource
14/12/2023 00:00, 00:06:30,92,URL,Viewed,Resource
14/12/2023 00:00, 00:06:28,92,Assignment,Uploaded,File_submission 
14/12/2023 00:00, 00:06:28,92,Assignment,Submitted,Submission
14/12/2023 00:00, 00:06:15,92,Assignment,Viewed,Submission
14/12/2023 00:00, 00:06:15,92,Assignment,Submitted,Submission
14/12/2023 00:00, 00:06:15,92,Assignment,Created,File_submission
14/12/2023 00:00, 00:06:24,92,Assignment,Viewed,Submission_state
14/12/2023 00:00, 00:06:24,92,Assignment,Viewed,Assignment
14/12/2023 00:00, 00:06:24,92,System,Viewed,Content
14/12/2023 00:00, 00:06:24,92,Assignment,Viewed,Submission
14/12/2023 00:00, 00:06:24,92,Assignment,Submitted,Submission
14/12/2023 00:00, 00:06:24,92,Assignment,Created,File_submission
14/12/2023 00:00, 00:06:24,92,Assignment,Uploaded,File_submission 
14/12/2023 00:00, 00:06:24,92,URL,Viewed,Resource
14/12/2023 00:00, 00:06:28,92,Assignment,Viewed,Submission_state
14/12/2023 00:00, 00:06:28,92,Assignment,Viewed,Assignment
14/12/2023 00:00, 00:06:28,92,System,Viewed,Content
14/12/2023 00:00, 00:06:28,92,Assignment,Viewed,Submission
14/12/2023 00:00, 00:06:28,92,Assignment,Created,File_submission
14/12/2023 00:00, 00:06:42,92,Assignment,Created,File_submission
14/12/2023 00:00, 00:06:15,92,Assignment,Uploaded,File_submission 
14/12/2023 00:00, 00:06:42,92,URL,Viewed,Resource
14/12/2023 00:00, 00:06:11,92,Assignment,Created,File_submission
14/12/2023 00:00, 00:06:11,92,Assignment,Submitted,Submission
14/12/2023 00:00, 00:06:11,92,Assignment,Viewed,Submission
14/12/2023 00:00, 00:06:11,92,System,Viewed,Content
14/12/2023 00:00, 00:06:11,92,Assignment,Viewed,Assignment
14/12/2023 00:00, 00:05:57,92,Assignment,Viewed,Assignment
14/12/2023 00:00, 00:05:57,92,System,Viewed,Content
14/12/2023 00:00, 00:05:57,92,Assignment,Viewed,Submission
14/12/2023 00:00, 00:05:57,92,Assignment,Submitted,Submission
14/12/2023 00:00, 00:05:57,92,Assignment,Created,File_submission
14/12/2023 00:00, 00:05:58,92,System,Viewed,Content
14/12/2023 00:00, 00:05:58,92,Assignment,Viewed,Submission
14/12/2023 00:00, 00:06:42,92,Assignment,Viewed,Submission_state
14/12/2023 00:00, 00:05:58,92,Assignment,Created,File_submission
14/12/2023 00:00, 00:05:58,92,Assignment,Uploaded,File_submission 
14/12/2023 00:00, 00:06:15,92,URL,Viewed,Resource
14/12/2023 00:00, 00:06:11,92,Assignment,Uploaded,File_submission 
14/12/2023 00:00, 00:06:21,92,Assignment,Viewed,Submission
14/12/2023 00:00, 00:04:05,92,System,Viewed,Content
14/12/2023 00:00, 00:05:57,92,Assignment,Viewed,Submission_state
14/12/2023 00:00, 00:06:15,92,Assignment,Viewed,Submission_state
14/12/2023 00:00, 00:04:05,92,Assignment,Viewed,Submission
14/12/2023 00:00, 00:04:05,92,Assignment,Created,File_submission
14/12/2023 00:00, 00:04:05,92,Assignment,Uploaded,File_submission 
14/12/2023 00:00, 00:04:05,92,URL,Viewed,Resource
14/12/2023 00:00, 00:06:11,92,URL,Viewed,Resource
14/12/2023 00:00, 00:04:05,92,Assignment,Submitted,Submission
14/12/2023 00:00, 00:06:38,92,URL,Viewed,Resource
14/12/2023 00:00, 00:06:38,92,Assignment,Uploaded,File_submission 
14/12/2023 00:00, 00:18:03,63,Test,Viewed,Activity
14/12/2023 00:00, 00:18:03,63,System,Viewed,Content
14/12/2023 00:00, 00:04:05,92,Assignment,Viewed,Submission_state
14/12/2023 00:00, 00:04:05,92,Assignment,Viewed,Assignment
14/12/2023 00:00, 00:05:58,92,Assignment,Viewed,Submission_state
15/10/2023 00:00, 00:13:03,128,Page,Viewed,Page
15/10/2023 00:00, 00:13:03,128,Assignment,Viewed,Assignment
15/10/2023 00:00, 00:13:03,128,Test,Viewed,Activity
15/10/2023 00:00, 00:13:03,128,Assignment,Viewed,Submission_state
15/10/2023 00:00, 00:13:21,128,Assignment,Viewed,Activity
15/10/2023 00:00, 00:13:03,128,Lecture,Viewed,Submission_status
15/10/2023 00:00, 00:13:21,128,Folder,Viewed,Folder
15/10/2023 00:00, 00:41:38,93,Course,Viewed,Course
15/10/2023 00:00, 00:13:21,128,Assignment,Viewed,Submission_state
15/10/2023 00:00, 00:13:21,128,Assignment,Viewed,Assignment
15/10/2023 00:00, 00:13:21,128,Page,Viewed,Page
15/10/2023 00:00, 00:13:21,128,Test,Viewed,Activity
15/10/2023 00:00, 00:13:21,128,Lecture,Viewed,Submission_status
15/10/2023 00:00, 00:13:21,128,Lecture,Viewed,Activity
15/10/2023 00:00, 00:13:21,128,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:13:03,128,Course,Viewed,Content
15/10/2023 00:00, 00:11:44,19,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:11:44,19,Assignment,Viewed,Activity
15/10/2023 00:00, 00:11:44,19,System,Viewed,Content
15/10/2023 00:00, 00:11:44,19,Page,Viewed,Page
15/10/2023 00:00, 00:11:44,19,Assignment,Viewed,Submission_state
15/10/2023 00:00, 00:11:44,19,Assignment,Viewed,Assignment
15/10/2023 00:00, 00:13:21,128,System,Viewed,Content
15/10/2023 00:00, 00:13:03,128,Assignment,Viewed,Activity
15/10/2023 00:00, 00:13:03,128,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:13:03,128,Lecture,Viewed,Activity
15/10/2023 00:00, 00:11:44,19,Assignment,Viewed,Feedback
15/10/2023 00:00, 00:13:21,128,Course,Viewed,Content
15/10/2023 00:00, 00:41:38,93,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:29:20,128,Test,Viewed,Activity
15/10/2023 00:00, 00:03:13,28,Attendence,Viewed,Report
15/10/2023 00:00, 00:03:13,28,Survey,Viewed,Choice
15/10/2023 00:00, 00:03:13,28,Course,Viewed,Course
15/10/2023 00:00, 00:03:13,28,Assignment,Viewed,Activity
15/10/2023 00:00, 00:03:13,28,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:02:41,28,Attendence,Viewed,Report
15/10/2023 00:00, 00:03:14,28,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:02:41,28,Survey,Viewed,Choice
15/10/2023 00:00, 00:02:41,28,Assignment,Viewed,Activity
15/10/2023 00:00, 00:02:41,28,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:29:19,128,System,Viewed,Content
15/10/2023 00:00, 00:29:19,128,Folder,Viewed,Folder
15/10/2023 00:00, 00:29:19,128,Assignment,Viewed,Submission_state
15/10/2023 00:00, 00:29:19,128,Assignment,Viewed,Assignment
15/10/2023 00:00, 00:02:41,28,Course,Viewed,Course
15/10/2023 00:00, 00:03:14,28,Assignment,Viewed,Activity
15/10/2023 00:00, 00:03:14,28,Course,Viewed,Course
15/10/2023 00:00, 00:03:14,28,Survey,Viewed,Choice
15/10/2023 00:00, 00:03:39,28,Survey,Viewed,Choice
15/10/2023 00:00, 00:03:39,28,Course,Viewed,Course
15/10/2023 00:00, 00:03:39,28,Assignment,Viewed,Activity
15/10/2023 00:00, 00:03:39,28,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:03:16,28,Attendence,Viewed,Report
15/10/2023 00:00, 00:03:16,28,Survey,Viewed,Choice
15/10/2023 00:00, 00:03:16,28,Course,Viewed,Course
15/10/2023 00:00, 00:03:16,28,Assignment,Viewed,Activity
15/10/2023 00:00, 00:03:16,28,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:03:15,28,Attendence,Viewed,Report
15/10/2023 00:00, 00:03:15,28,Survey,Viewed,Choice
15/10/2023 00:00, 00:03:15,28,Course,Viewed,Course
15/10/2023 00:00, 00:03:15,28,Assignment,Viewed,Activity
15/10/2023 00:00, 00:03:15,28,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:03:14,28,Attendence,Viewed,Report
15/10/2023 00:00, 00:29:19,128,Page,Viewed,Page
15/10/2023 00:00, 00:29:19,128,Test,Viewed,Activity
15/10/2023 00:00, 00:02:15,28,Attendence,Viewed,Report
15/10/2023 00:00, 00:02:15,28,Survey,Viewed,Choice
15/10/2023 00:00, 00:01:08,28,Survey,Viewed,Choice
15/10/2023 00:00, 00:01:08,28,Course,Viewed,Course
15/10/2023 00:00, 00:01:08,28,Assignment,Viewed,Activity
15/10/2023 00:00, 00:01:08,28,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:01:03,28,Attendence,Viewed,Report
15/10/2023 00:00, 00:01:03,28,Survey,Viewed,Choice
15/10/2023 00:00, 00:01:03,28,Course,Viewed,Course
15/10/2023 00:00, 00:01:03,28,Assignment,Viewed,Activity
15/10/2023 00:00, 00:01:03,28,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:41:27,93,System,Viewed,Content
15/10/2023 00:00, 00:41:27,93,Folder,Viewed,Folder
15/10/2023 00:00, 00:41:27,93,Course,Viewed,Course
15/10/2023 00:00, 00:41:27,93,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:41:38,93,System,Viewed,Content
15/10/2023 00:00, 00:41:38,93,Folder,Viewed,Folder
15/10/2023 00:00, 00:01:08,28,Attendence,Viewed,Report
15/10/2023 00:00, 00:03:39,28,Attendence,Viewed,Report
15/10/2023 00:00, 00:29:20,128,Assignment,Viewed,Activity
15/10/2023 00:00, 00:29:20,128,Lecture,Viewed,Activity
15/10/2023 00:00, 00:02:15,28,Course,Viewed,Course
15/10/2023 00:00, 00:02:15,28,Assignment,Viewed,Activity
15/10/2023 00:00, 00:02:15,28,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:29:19,128,Course,Viewed,Content
15/10/2023 00:00, 00:29:19,128,Lecture,Viewed,Submission_status
15/10/2023 00:00, 00:29:19,128,Lecture,Viewed,Activity
15/10/2023 00:00, 00:29:19,128,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:29:19,128,Assignment,Viewed,Activity
15/10/2023 00:00, 00:29:20,128,System,Viewed,Content
15/10/2023 00:00, 00:29:20,128,Folder,Viewed,Folder
15/10/2023 00:00, 00:29:20,128,Assignment,Viewed,Submission_state
15/10/2023 00:00, 00:29:20,128,Assignment,Viewed,Assignment
15/10/2023 00:00, 00:29:20,128,Page,Viewed,Page
15/10/2023 00:00, 00:29:20,128,Course,Viewed,Content
15/10/2023 00:00, 00:29:20,128,Lecture,Viewed,Submission_status
15/10/2023 00:00, 00:29:20,128,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:13:03,128,Folder,Viewed,Folder
15/10/2023 00:00, 00:13:03,128,System,Viewed,Content
15/10/2023 00:00, 00:22:40,144,Course,Viewed,Content
15/10/2023 00:00, 00:22:40,144,Course,Viewed,Course
15/10/2023 00:00, 00:22:40,144,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:22:40,144,Assignment,Viewed,Activity
15/10/2023 00:00, 00:22:47,144,Course,Viewed,Content
15/10/2023 00:00, 00:22:47,144,Course,Viewed,Course
15/10/2023 00:00, 00:22:47,144,Assignment,Viewed,Submission_status
15/10/2023 00:00, 00:22:47,144,Assignment,Viewed,Activity
15/11/2023 00:00, 00:32:26,48,Assignment,Viewed,Submission_status
15/11/2023 00:00, 00:32:26,48,Assignment,Viewed,Submission_state
15/11/2023 00:00, 00:32:26,48,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:04:32,128,Page,Viewed,Page
15/12/2023 00:00, 00:04:32,128,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:04:32,128,Assignment,Viewed,Submission_state
15/12/2023 00:00, 00:04:32,128,Folder,Viewed,Folder
15/12/2023 00:00, 00:06:42,128,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:04:32,128,Test,Viewed,Activity
15/12/2023 00:00, 00:04:27,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:04:27,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:04:27,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:04:27,128,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:04:27,128,Course,Viewed,Content
15/12/2023 00:00, 00:04:27,128,Test,Viewed,Activity
15/12/2023 00:00, 00:04:27,128,Page,Viewed,Page
15/12/2023 00:00, 00:04:27,128,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:04:27,128,Assignment,Viewed,Submission_state
15/12/2023 00:00, 00:04:27,128,Folder,Viewed,Folder
15/12/2023 00:00, 00:04:27,128,System,Viewed,Content
15/12/2023 00:00, 00:04:32,128,System,Viewed,Content
15/12/2023 00:00, 00:04:32,128,Course,Viewed,Content
15/12/2023 00:00, 00:04:32,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:03:53,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:28:18,122,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:28:18,122,Assignment,Viewed,Activity
15/12/2023 00:00, 00:28:18,122,Attendence,Viewed,Report
15/12/2023 00:00, 00:28:18,122,Study_material,Viewed,Folder
15/12/2023 00:00, 00:28:18,122,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:28:18,122,Lecture,Viewed,Activity
15/12/2023 00:00, 00:28:18,122,Lecture,Updated,Completion_state
15/12/2023 00:00, 00:28:18,122,Survey,Answered,Option
15/12/2023 00:00, 00:05:00,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:05:00,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:05:00,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:05:00,128,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:05:00,128,Course,Viewed,Content
15/12/2023 00:00, 00:05:00,128,Test,Viewed,Activity
15/12/2023 00:00, 00:05:00,128,Page,Viewed,Page
15/12/2023 00:00, 00:05:00,128,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:05:00,128,Assignment,Viewed,Submission_state
15/12/2023 00:00, 00:05:00,128,Folder,Viewed,Folder
15/12/2023 00:00, 00:05:00,128,System,Viewed,Content
15/12/2023 00:00, 00:28:18,122,Assignment,Viewed,Feedback
15/12/2023 00:00, 00:28:18,122,System,Viewed,Content
15/12/2023 00:00, 00:28:18,122,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:28:18,122,Quiz,Viewed,Quiz
15/12/2023 00:00, 00:04:32,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:04:32,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:04:32,128,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:03:53,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:03:53,128,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:03:53,128,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:01:32,128,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:01:32,128,Assignment,Viewed,Submission_state
15/12/2023 00:00, 00:01:32,128,Folder,Viewed,Folder
15/12/2023 00:00, 00:01:32,128,System,Viewed,Content
15/12/2023 00:00, 00:10:13,128,Page,Viewed,Page
15/12/2023 00:00, 00:10:13,128,Test,Viewed,Activity
15/12/2023 00:00, 00:10:13,128,Course,Viewed,Content
15/12/2023 00:00, 00:10:13,128,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:10:13,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:01:32,128,Page,Viewed,Page
15/12/2023 00:00, 00:10:13,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:10:18,128,System,Viewed,Content
15/12/2023 00:00, 00:10:18,128,Folder,Viewed,Folder
15/12/2023 00:00, 00:10:18,128,Assignment,Viewed,Submission_state
15/12/2023 00:00, 00:10:18,128,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:10:18,128,Page,Viewed,Page
15/12/2023 00:00, 00:10:18,128,Test,Viewed,Activity
15/12/2023 00:00, 00:10:18,128,Course,Viewed,Content
15/12/2023 00:00, 00:10:18,128,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:10:18,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:10:13,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:01:32,128,Test,Viewed,Activity
15/12/2023 00:00, 00:01:32,128,Course,Viewed,Content
15/12/2023 00:00, 00:01:32,128,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:03:53,128,Course,Viewed,Content
15/12/2023 00:00, 00:03:53,128,Test,Viewed,Activity
15/12/2023 00:00, 00:03:53,128,Page,Viewed,Page
15/12/2023 00:00, 00:28:18,122,Survey,Viewed,Choice
15/12/2023 00:00, 00:03:53,128,Assignment,Viewed,Submission_state
15/12/2023 00:00, 00:03:53,128,Folder,Viewed,Folder
15/12/2023 00:00, 00:03:53,128,System,Viewed,Content
15/12/2023 00:00, 00:06:42,128,Course,Viewed,Content
15/12/2023 00:00, 00:06:42,128,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:06:42,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:06:42,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:06:42,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:10:18,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:10:13,128,System,Viewed,Content
15/12/2023 00:00, 00:10:13,128,Folder,Viewed,Folder
15/12/2023 00:00, 00:10:13,128,Assignment,Viewed,Submission_state
15/12/2023 00:00, 00:10:13,128,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:06:42,128,Page,Viewed,Page
15/12/2023 00:00, 00:01:32,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:01:32,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:01:32,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:03:53,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:28:18,122,Course,Viewed,Course
15/12/2023 00:00, 00:10:18,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:05:54,128,Test,Viewed,Activity
15/12/2023 00:00, 00:06:39,128,Folder,Viewed,Folder
15/12/2023 00:00, 00:06:39,128,Assignment,Viewed,Submission_state
15/12/2023 00:00, 00:06:39,128,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:06:39,128,Page,Viewed,Page
15/12/2023 00:00, 00:06:39,128,Test,Viewed,Activity
15/12/2023 00:00, 00:06:39,128,Course,Viewed,Content
15/12/2023 00:00, 00:06:39,128,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:06:31,128,System,Viewed,Content
15/12/2023 00:00, 00:06:28,128,Assignment,Viewed,Submission_state
15/12/2023 00:00, 00:06:39,128,System,Viewed,Content
15/12/2023 00:00, 00:06:28,128,Folder,Viewed,Folder
15/12/2023 00:00, 00:06:42,128,Test,Viewed,Activity
15/12/2023 00:00, 00:05:54,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:05:54,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:05:54,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:05:54,128,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:05:54,128,Course,Viewed,Content
15/12/2023 00:00, 00:05:54,128,Page,Viewed,Page
15/12/2023 00:00, 00:05:54,128,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:05:54,128,Assignment,Viewed,Submission_state
15/12/2023 00:00, 00:06:28,128,System,Viewed,Content
15/12/2023 00:00, 00:06:34,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:06:34,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:06:34,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:06:31,128,Course,Viewed,Content
15/12/2023 00:00, 00:06:31,128,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:06:31,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:06:31,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:06:31,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:06:34,128,System,Viewed,Content
15/12/2023 00:00, 00:06:34,128,Folder,Viewed,Folder
15/12/2023 00:00, 00:06:34,128,Assignment,Viewed,Submission_state
15/12/2023 00:00, 00:06:34,128,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:06:34,128,Page,Viewed,Page
15/12/2023 00:00, 00:06:34,128,Test,Viewed,Activity
15/12/2023 00:00, 00:06:34,128,Course,Viewed,Content
15/12/2023 00:00, 00:06:34,128,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:06:28,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:06:28,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:06:28,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:06:28,128,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:06:28,128,Course,Viewed,Content
15/12/2023 00:00, 00:06:28,128,Test,Viewed,Activity
15/12/2023 00:00, 00:06:28,128,Page,Viewed,Page
15/12/2023 00:00, 00:06:28,128,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:05:54,128,Folder,Viewed,Folder
15/12/2023 00:00, 00:05:54,128,System,Viewed,Content
15/12/2023 00:00, 00:06:31,128,Test,Viewed,Activity
15/12/2023 00:00, 00:05:20,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:05:18,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:05:18,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:05:18,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:05:20,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:05:18,128,Course,Viewed,Content
15/12/2023 00:00, 00:05:18,128,Test,Viewed,Activity
15/12/2023 00:00, 00:05:18,128,Page,Viewed,Page
15/12/2023 00:00, 00:05:18,128,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:05:18,128,Assignment,Viewed,Submission_state
15/12/2023 00:00, 00:05:18,128,Folder,Viewed,Folder
15/12/2023 00:00, 00:05:18,128,System,Viewed,Content
15/12/2023 00:00, 00:06:31,128,Folder,Viewed,Folder
15/12/2023 00:00, 00:06:31,128,Assignment,Viewed,Submission_state
15/12/2023 00:00, 00:06:31,128,Assignment,Viewed,Assignment
15/12/2023 00:00, 00:06:31,128,Page,Viewed,Page
15/12/2023 00:00, 00:06:39,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:06:39,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:06:39,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:06:42,128,System,Viewed,Content
15/12/2023 00:00, 00:06:42,128,Folder,Viewed,Folder
15/12/2023 00:00, 00:06:42,128,Assignment,Viewed,Submission_state
15/12/2023 00:00, 00:05:20,128,System,Viewed,Content
15/12/2023 00:00, 00:10:51,128,Assignment,Viewed,Activity
15/12/2023 00:00, 00:05:18,128,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:10:51,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:05:20,128,Lecture,Viewed,Activity
15/12/2023 00:00, 00:05:20,128,Lecture,Viewed,Submission_status
15/12/2023 00:00, 00:05:20,128,Course,Viewed,Content
15/12/2023 00:00, 00:05:20,128,Test,Viewed,Activity
15/12/2023 00:00, 00:05:20,128,Page,Viewed,Page
15/12/2023 00:00, 00:10:51,128,Assignment,Viewed,Submission_status
15/12/2023 00:00, 00:05:20,128,Assignment,Viewed,Submission_state
15/12/2023 00:00, 00:05:20,128,Folder,Viewed,Folder
15/12/2023 00:00, 00:10:51,128,System,Viewed,Content
15/12/2023 00:00, 00:10:51,128,Folder,Viewed,Folder
